param_id,test_type,trial_number,count,sd_sample,ub_sample,lb_sample,fam_duration,LT,scaled_samples,scaled_ub_sample,scaled_lb_sample,type
139,Familiar,5,99,137.92445491339777,20.53675189808522,17.819813758480436,4,16.70561403508772,14.889597674892848,15.179605992602973,14.599589357182719,KL
139,Familiar,7,100,109.9879897749606,15.341882299794612,13.186117700205386,6,14.148833333333332,13.840488109233483,14.07059627982174,13.610379938645227,KL
139,Familiar,9,99,95.90055155979908,12.127388354882058,10.238268210774509,8,10.004521739130434,13.182714262087318,13.384360573778698,12.98106795039594,KL
139,Familiar,10,98,88.04735567923242,11.182848841524526,9.439600138067313,9,11.712538461538461,12.996642782547596,13.182718650993216,12.810566914101978,KL
139,Novel,2,100,234.24330580784903,44.35058439691692,39.75941560308308,1,18.61582142857143,19.773358674077855,20.263423986502183,19.28329336165353,KL
139,Novel,3,99,263.22566864114697,46.187556654075685,41.00234233582331,2,19.665555555555557,20.10210974564537,20.65558398912652,19.548635502164224,KL
139,Novel,4,100,274.05195435210914,43.966709152650665,38.59529084734933,3,17.75825,19.608123820449357,20.181473637926032,19.034774002972686,KL
139,Novel,5,100,282.877833032305,41.26020276371659,35.71579723628341,4,15.318249999999999,19.011869368014747,19.603683990613227,18.420054745416266,KL
139,Novel,7,100,299.0139584842505,41.430336793145656,35.569663206854344,6,17.72639285714286,19.01443114869116,19.6400044963625,18.388857801019814,KL
139,Novel,9,99,320.8783053465991,39.02156045461344,32.70066176760879,8,21.68012,18.451076601795265,19.125774773208555,17.77637843038198,KL
139,Novel,10,100,321.3282466657159,38.287016817324016,31.988983182675984,9,19.767214285714285,18.296705595850064,18.968963131876173,17.62444805982396,KL
140,Familiar,1,99,76.97769670153612,19.981919235680035,18.465555511794715,0,20.15585185185185,18.70148608294698,19.02753306448181,18.37543910141215,KL
140,Familiar,2,100,77.24559261826768,17.087506807659025,15.573493192340978,1,18.24706896551724,17.457284183743322,17.782825847330635,17.13174252015601,KL
140,Familiar,3,99,75.57742631514421,14.964592100183548,13.475811940220492,2,19.06634375,16.549775944639322,16.86989193638907,16.22965995288957,KL
140,Familiar,4,100,70.81982327301482,12.729034268075544,11.340965731924456,3,16.999148148148148,15.610056124772989,15.908517205875558,15.311595043670419,KL
140,Familiar,5,99,65.84267533094963,11.172751334183728,9.87573351430112,4,16.70561403508772,14.960373018209982,15.239256467153258,14.681489569266706,KL
140,Familiar,7,97,57.62124516822631,8.655312763942069,7.508604761831128,6,14.148833333333332,13.910098333721267,14.156662318931968,13.663534348510565,KL
140,Familiar,9,100,50.35139678196363,6.974443688463244,5.987556311536756,8,10.004521739130434,13.221625292618121,13.433824809985396,13.00942577525085,KL
140,Familiar,10,98,43.81846522571098,6.317454144019775,5.449892794755735,9,11.712538461538461,12.964752209690793,13.151294366277767,12.77821005310382,KL
140,Novel,2,100,115.02583233892788,22.598253156921498,20.343746843078502,1,18.61582142857143,19.66789431926584,20.152655967741754,19.18313267078993,KL
140,Novel,3,100,133.37054634205765,22.920531354152164,20.306468645847833,2,19.665555555555557,19.729174728625235,20.291247826365634,19.16710163088484,KL
140,Novel,4,100,140.3903580434887,22.64382550882619,19.89217449117381,3,17.75825,19.580596613301235,20.172253809006243,18.988939417596225,KL
140,Novel,5,100,143.79747271038786,22.1717152325618,19.353284767438197,4,15.318249999999999,19.363212424310547,19.9692284687097,18.75719637991139,KL
140,Novel,7,100,146.90897647326062,21.27670796943795,18.39729203056205,6,17.72639285714286,18.965212291944802,19.584341370717702,18.346083213171905,KL
140,Novel,9,100,154.48308543076982,20.889434237221543,17.861565762778454,8,21.68012,18.766749773212453,19.41779896479236,18.11570058163255,KL
140,Novel,10,98,148.09805606599406,19.3451775888004,16.412985676505723,9,19.767214285714285,18.12323307058835,18.75370998534526,17.492756155831444,KL
141,Familiar,1,99,79.0165705472759,20.01311197088316,18.45658499881381,0,20.15585185185185,19.041110406356633,19.304832997503485,18.777387815209785,KL
141,Familiar,2,100,72.64303494703255,15.56090174248092,14.137098257519082,1,18.24706896551724,17.554920513657237,17.79615574508972,17.313685282224753,KL
141,Familiar,3,100,66.93274314760421,12.00144088284652,10.68955911715348,2,19.06634375,16.367723485063987,16.589995803330925,16.145451166797045,KL
141,Familiar,4,100,59.35564088831961,9.499185280705532,8.335814719294468,3,16.999148148148148,15.544970699157204,15.742080742493878,15.34786065582053,KL
141,Familiar,5,98,51.23049050999549,7.860217205893628,6.845905243085964,4,16.70561403508772,15.014844520849289,15.186699544156244,14.842989497542332,KL
141,Familiar,7,99,38.10394371079966,5.571259458490244,4.820659733428947,6,14.148833333333332,14.283888435858646,14.411062656388927,14.156714215328364,KL
141,Familiar,9,99,28.960544848029652,4.507970411410518,3.937484134044027,8,10.004521739130434,13.954098647854558,14.050756220759185,13.85744107494993,KL
141,Familiar,10,100,24.550109872194906,4.00009107674751,3.51890892325249,9,11.712538461538461,13.797129319541392,13.87865608175652,13.715602557326267,KL
141,Novel,2,100,124.87446327791515,22.49476974012357,20.047230259876432,1,18.61582142857143,19.731081300763236,20.145768270695314,19.31639433083116,KL
141,Novel,3,100,138.30270005356098,22.3443664605249,19.633633539475102,2,19.665555555555557,19.63552269877571,20.094802571642873,19.176242825908545,KL
141,Novel,4,99,146.1045137816365,21.8567142687167,18.978639266636833,3,17.75825,19.44192394216648,19.929556608148744,18.954291276184215,KL
141,Novel,5,100,153.79044183563553,21.54414632998923,18.52985367001077,4,15.318249999999999,19.312927701995125,19.823639745556832,18.80221565843342,KL
141,Novel,7,100,156.49716661299252,20.028672232807327,16.961327767192675,6,17.72639285714286,18.790405133680355,19.310105752383034,18.270704514977677,KL
141,Novel,9,100,145.43170761201756,16.56273073459777,13.712269265402227,8,21.68012,17.652681707534548,18.1356358086261,17.169727606442994,KL
141,Novel,10,99,143.38604497905936,15.94660572871068,13.122081139976189,9,19.767214285714285,17.44829589833689,17.926855510001538,16.969736286672248,KL
142,Familiar,1,100,156.33740502684032,37.53210656926304,34.467893430736964,0,20.15585185185185,17.85508173908151,18.26104269283894,17.449120785324077,KL
142,Familiar,2,100,155.32347401132697,34.97967004531101,31.935329954689,1,18.24706896551724,17.181397711067227,17.584725792659285,16.77806962947517,KL
142,Familiar,3,100,155.96974234227545,32.4290034749543,29.371996525045702,2,19.06634375,16.50387163058246,16.908877875554353,16.098865385610562,KL
142,Familiar,4,99,156.02243428430413,29.47106620989174,26.39762065879513,3,16.999148148148148,15.717931688449703,16.125115794397658,15.310747582501747,KL
142,Familiar,5,100,154.26486962364442,27.791295722311713,24.767704277688285,4,16.70561403508772,15.279449253609396,15.68002845980083,14.878870047417962,KL
142,Familiar,7,100,149.19697330075186,22.770130338347368,19.845869661652632,6,14.148833333333332,13.962155194504968,14.34957460682345,13.574735782186485,KL
142,Familiar,9,99,137.31110469908913,20.311518865331404,17.606662952850417,8,10.004521739130434,13.339766782389724,13.698118449315672,12.981415115463777,KL
142,Familiar,10,100,140.4533917823201,19.022943239466738,16.27005676053326,9,11.712538461538461,12.99197070342363,13.356685679194321,12.62725572765294,KL
142,Novel,2,100,198.2538378204223,41.84788761064014,37.96211238935986,1,18.61582142857143,18.8897862147534,19.40459146608677,18.37498096342003,KL
142,Novel,3,99,236.6914880732211,43.68833288849361,39.0258085256478,2,19.665555555555557,19.274540135265077,19.89225266102254,18.656827609507612,KL
142,Novel,4,100,257.9604875904345,45.072512778386255,40.016487221613744,3,17.75825,19.589172248949545,20.25901761037131,18.91932688752778,KL
142,Novel,5,100,274.3193874223794,45.96532999673932,40.58867000326068,4,15.318249999999999,19.78326214099299,20.495586617230934,19.07093766475505,KL
142,Novel,7,100,291.51321176162656,44.69982947526395,38.98617052473606,6,17.72639285714286,19.403296400118858,20.160268037580312,18.646324762657407,KL
142,Novel,9,100,306.31875812451864,43.81542382962028,37.81157617037971,8,21.68012,19.13051067471445,19.92592783787302,18.335093511555883,KL
142,Novel,10,100,298.6929421399349,42.00019083297136,36.14580916702864,9,19.767214285714285,18.66933189368835,19.444947119301972,17.893716668074727,KL
143,Familiar,1,100,160.93113106968588,38.019625084482925,34.86537491551708,0,20.15585185185185,18.531769339923823,18.874521943239788,18.18901673660786,KL
143,Familiar,2,100,157.18925067038074,33.179954656569734,30.09904534343027,1,18.24706896551724,17.487945505071618,17.822728617092555,17.153162393050682,KL
143,Familiar,3,100,157.41709597519312,29.34168754055689,26.25631245944311,2,19.06634375,16.653299359381446,16.98856773842846,16.31803098033443,KL
143,Familiar,4,100,150.22799339670354,25.091734335287693,22.147265664712304,3,16.999148148148148,15.744979201612388,16.064936163857045,15.42502223936773,KL
143,Familiar,5,99,139.0271745492869,21.872865517687984,19.13420518938273,4,16.70561403508772,15.067794490694915,15.365387549850567,14.770201431539263,KL
143,Familiar,7,100,118.3918671637808,16.38674029820505,14.066259701794948,6,14.148833333333332,13.920949752119453,14.173101839860962,13.668797664377946,KL
143,Familiar,9,100,101.32846537245516,12.51201896065006,10.52598103934994,8,10.004521739130434,13.115208159840762,13.331018457485296,12.89939786219623,KL
143,Familiar,10,99,91.6816000595195,11.364622216844388,9.558610106387937,9,11.712538461538461,12.885409606209166,13.0816576269177,12.689161585500631,KL
143,Novel,2,98,232.62456764857015,43.8732738928338,39.26754243369681,1,18.61582142857143,19.646204643640154,20.146680624691143,19.14572866258916,KL
143,Novel,3,99,266.95477637903196,45.70913450300292,40.45046145659304,2,19.665555555555557,19.97423651259289,20.54566356501195,19.402809460173827,KL
143,Novel,4,100,270.14780067682636,42.238948446632904,36.9440515533671,3,17.75825,19.21613354062122,19.791496811522297,18.640770269720143,KL
143,Novel,5,100,292.2895374183115,43.67243746669945,37.94356253330055,4,15.318249999999999,19.480512406975105,20.103033352464287,18.85799146148592,KL
143,Novel,7,100,324.1575153175414,41.96374365011191,35.61025634988809,6,17.72639285714286,19.041293591602148,19.73168724956638,18.350899933637915,KL
143,Novel,9,100,319.55580189743984,38.71164685859491,32.448353141405086,8,21.68012,18.344324397687714,19.024917284079848,17.663731511295584,KL
143,Novel,10,100,324.0258111876113,39.29445294963859,32.94354705036141,9,19.767214285714285,18.461463903618455,19.151577056915247,17.77135075032166,KL
144,Familiar,1,100,160.15927105623064,22.50206085635106,19.36293914364894,0,20.15585185185185,20.3950170980821,21.502993475041897,19.287040721122303,KL
144,Familiar,2,100,145.34572215021814,19.331388077072138,16.482611922927862,1,18.24706896551724,18.259271602819766,19.264768353476583,17.253774852162955,KL
144,Familiar,3,98,147.30072176190768,19.490345606384107,16.57394010790161,2,19.06634375,18.34761180887071,19.376978840062627,17.318244777678792,KL
144,Familiar,4,100,138.99373329304038,17.342138586271798,14.617861413728203,3,16.999148148148148,16.89897361261302,17.86052752091016,15.937419704315882,KL
144,Familiar,5,99,128.5203649641811,15.945642682633167,13.413953276962792,4,16.70561403508772,15.981141648449263,16.874720270753656,15.08756302614487,KL
144,Familiar,7,100,117.27370145361483,13.001282274245426,10.702717725754574,6,14.148833333333332,13.984956952740964,14.796252421260057,13.17366148422187,KL
144,Familiar,9,100,112.00294873937824,11.968128897645906,9.772871102354094,8,10.004521739130434,13.292101489643962,14.066934070578354,12.517268908709568,KL
144,Familiar,10,99,106.70050313105862,11.290831787327187,9.18896619247079,9,11.712538461538461,12.846950847888513,13.588819956442707,12.105081739334317,KL
144,Novel,2,100,153.77044579502265,22.028450368791223,19.014549631208777,1,18.61582142857143,20.104886078894257,21.168664780507136,19.041107377281378,KL
144,Novel,3,99,151.116049863394,21.266680805414843,18.289884851150816,2,19.665555555555557,19.580238011964312,20.63092030408702,18.529555719841596,KL
144,Novel,4,100,156.28620843621624,20.85760484267492,17.79439515732508,3,17.75825,19.26096482965079,20.342147491447164,18.179782167854412,KL
144,Novel,5,100,153.21311267230635,19.5314885041886,16.5285114958114,4,15.318249999999999,18.34609913410956,19.406022224180287,17.286176044038836,KL
144,Novel,7,100,152.2083492419104,17.98014182257072,14.996858177429276,6,17.72639285714286,17.257931333433014,18.310903504347017,16.20495916251901,KL
144,Novel,9,100,143.57710197147145,16.91705559932042,14.10294440067958,8,21.68012,16.56719361500162,17.560455111558298,15.57393211844494,KL
144,Novel,10,99,147.84120214822246,16.797556929775123,13.88527135305316,9,19.767214285714285,16.44818634742942,17.47609922156616,15.420273473292685,KL
145,Familiar,1,100,155.93239932065026,21.750637513342372,18.694362486657628,0,20.15585185185185,20.34402446152845,21.22620782490544,19.461841098151453,KL
145,Familiar,2,100,150.98861058475833,19.83218838373063,16.872811616269367,1,18.24706896551724,19.264486216369633,20.118700227682176,18.410272205057097,KL
145,Familiar,3,100,140.38735885511838,16.76079611678016,14.00920388321984,2,19.06634375,17.551368707006652,18.345606421234013,16.75713099277929,KL
145,Familiar,4,99,132.7949448150081,15.35188601783996,12.73599277003883,3,16.999148148148148,16.777183566194736,17.53225223096854,16.022114901420935,KL
145,Familiar,5,100,124.69949140992811,13.668055015817297,11.223944984182705,4,16.70561403508772,15.854704053251705,16.560188078526,15.149220027977412,KL
145,Familiar,7,100,101.50362969916527,10.58423557105182,8.59476442894818,6,14.148833333333332,14.205666086783175,14.779920147088166,13.631412026478186,KL
145,Familiar,9,100,89.40820049519772,8.346200364852937,6.593799635147062,8,10.004521739130434,12.98209319340665,13.487917687674486,12.476268699138814,KL
145,Familiar,10,100,81.69962636002946,7.554156338328289,5.952843661671711,9,11.712538461538461,12.568462630488847,13.030676073512485,12.10624918746521,KL
145,Novel,2,100,156.56849014173687,21.08187120338902,18.013128796610978,1,18.61582142857143,19.954351565548663,20.840133595671013,19.06856953542631,KL
145,Novel,3,100,156.43092472566389,20.470523062311507,17.404476937688493,2,19.665555555555557,19.602202726218785,20.487206483692447,18.717198968745116,KL
145,Novel,4,100,154.89355428130227,19.571456831956763,16.535543168043237,3,17.75825,19.09187555578007,19.968181681233247,18.215569430326894,KL
145,Novel,5,99,155.4770671869412,18.542967414515196,15.480264908717125,4,15.318249999999999,18.490403122331827,19.3744417556347,17.60636448902895,KL
145,Novel,7,100,145.21789435915002,16.36213536471967,13.51586463528033,6,17.72639285714286,17.29389594907038,18.115462288243066,16.472329609897695,KL
145,Novel,9,100,144.2189125490901,15.483345342981083,12.656654657018915,8,21.68012,16.79222817632011,17.608142802718596,15.976313549921615,KL
145,Novel,10,100,140.51149044604293,15.45801260637122,12.70398739362878,9,19.767214285714285,16.79857840129163,17.593518386662513,16.003638415920747,KL
146,Familiar,1,100,298.8027865719426,43.40426730840504,37.54773269159496,0,20.15585185185185,19.942209447159218,21.415329150022806,18.469089744295633,KL
146,Familiar,2,99,282.26568298231666,39.988220124483334,34.42794149167828,1,18.24706896551724,18.298221504130787,19.69682264684169,16.89962036141989,KL
146,Familiar,3,99,294.90508285673354,38.78190217706778,32.97264327747767,2,19.06634375,17.62873357898769,19.08996181444598,16.167505343529392,KL
